ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.258556410587348040e+01,-8.549384176442285366e+01,2.000984750446536680e+02
3.258556527280481419e+01,-8.549384141368341261e+01,2.000942314636312176e+02
3.258556643841338030e+01,-8.549384106114182202e+01,2.000899803838257753e+02
3.258556760269722474e+01,-8.549384070680196146e+01,2.000857218212564987e+02
3.258556876565438643e+01,-8.549384035066775311e+01,2.000814557919424317e+02
3.258556992728292556e+01,-8.549383999274309076e+01,2.000771823119027033e+02
3.258557108758092369e+01,-8.549383963303186817e+01,2.000729013971564427e+02
3.258557224654645523e+01,-8.549383927153800755e+01,2.000686130637227791e+02
3.258557340417758752e+01,-8.549383890826544530e+01,2.000643173276207847e+02
3.258557456047242340e+01,-8.549383854321804677e+01,2.000600142048696455e+02
3.258557571542905862e+01,-8.549383817639976257e+01,2.000557037114884906e+02
3.258557686904558182e+01,-8.549383780781452913e+01,2.000513858634964208e+02
3.258557802132012426e+01,-8.549383743746622599e+01,2.000470606769126505e+02
3.258557917225078882e+01,-8.549383706535880378e+01,2.000427281677563087e+02
3.258558032183569964e+01,-8.549383669149618470e+01,2.000383883520465247e+02
3.258558147007298800e+01,-8.549383631588231935e+01,2.000340412458025128e+02
3.258558261696080649e+01,-8.549383593852111574e+01,2.000296868650434021e+02
3.258558376249727218e+01,-8.549383555941652446e+01,2.000253252257884071e+02
3.258558490668055896e+01,-8.549383517857248194e+01,2.000209563440566569e+02
3.258558604950882653e+01,-8.549383479599293878e+01,2.000165802358673659e+02
3.258558719098022038e+01,-8.549383441168183140e+01,2.000121969172397201e+02
3.258558833109292863e+01,-8.549383402564311041e+01,2.000078064041929053e+02
3.258558946984513227e+01,-8.549383363788072643e+01,2.000034087127461362e+02
3.258559060723501233e+01,-8.549383324839863008e+01,1.999990038589185417e+02
3.258559174326076402e+01,-8.549383285720075776e+01,1.999945918587293932e+02
3.258559287792058257e+01,-8.549383246429110272e+01,1.999901727281978481e+02
3.258559401121268451e+01,-8.549383206967361559e+01,1.999857464833431209e+02
3.258559514313528638e+01,-8.549383167335223277e+01,1.999813131401844544e+02
3.258559627368659761e+01,-8.549383127533094751e+01,1.999768727147410061e+02
3.258559740286486317e+01,-8.549383087561372463e+01,1.999724252230320189e+02
3.258559853066829959e+01,-8.549383047420451476e+01,1.999679706810766788e+02
3.258559965709515893e+01,-8.549383007110731114e+01,1.999635091048942286e+02
3.258560078214369327e+01,-8.549382966632607861e+01,1.999590405105038542e+02
3.258560190581216176e+01,-8.549382925986479620e+01,1.999545649139247985e+02
3.258560302809883069e+01,-8.549382885172744295e+01,1.999500823311762758e+02
3.258560414900195212e+01,-8.549382844191801212e+01,1.999455927782775007e+02
3.258560526852312478e+01,-8.549382803045303092e+01,1.999410962465240971e+02
3.258560638677079169e+01,-8.549382761775332540e+01,1.999365919320138971e+02
3.258560750389228389e+01,-8.549382720438197225e+01,1.999320787500178938e+02
3.258560861994443059e+01,-8.549382679055592860e+01,1.999275562962272943e+02
3.258560973494705593e+01,-8.549382637635140725e+01,1.999230244428305241e+02
3.258561084890707349e+01,-8.549382596179577831e+01,1.999184831583502557e+02
3.258561196182689912e+01,-8.549382554689925939e+01,1.999139324448729553e+02
3.258561307370735705e+01,-8.549382513166617059e+01,1.999093723161789740e+02
3.258561418454873149e+01,-8.549382471609871459e+01,1.999048027901229716e+02
3.258561529435112902e+01,-8.549382430019842616e+01,1.999002238859791589e+02
3.258561640311455676e+01,-8.549382388396655585e+01,1.998956356235162843e+02
3.258561751083903602e+01,-8.549382346740428318e+01,1.998910380226754739e+02
3.258561861752455258e+01,-8.549382305051273079e+01,1.998864311034579089e+02
3.258561972317110644e+01,-8.549382263329304976e+01,1.998818148858856603e+02
3.258562082777869762e+01,-8.549382221574636276e+01,1.998771893899881889e+02
3.258562193134730478e+01,-8.549382179787379243e+01,1.998725546357974565e+02
3.258562303387694215e+01,-8.549382137967646145e+01,1.998679106433463346e+02
3.258562413536759550e+01,-8.549382096115549245e+01,1.998632574326680640e+02
3.258562523581926484e+01,-8.549382054231200812e+01,1.998585950237959423e+02
3.258562633523195018e+01,-8.549382012314713108e+01,1.998539234367633810e+02
3.258562743360564440e+01,-8.549381970366201244e+01,1.998492426916038198e+02
3.258562853094035461e+01,-8.549381928385774643e+01,1.998445528083506986e+02
3.258562962723607370e+01,-8.549381886373546990e+01,1.998398538070374855e+02
3.258563072249279458e+01,-8.549381844329629132e+01,1.998351457076976772e+02
3.258563181671054565e+01,-8.549381802254136176e+01,1.998304285303647703e+02
3.258563290988929850e+01,-8.549381760147178966e+01,1.998257022950722614e+02
3.258563400202907445e+01,-8.549381718008868347e+01,1.998209670218537610e+02
3.258563509312987350e+01,-8.549381675839319428e+01,1.998162227307427656e+02
3.258563618319169564e+01,-8.549381633638643052e+01,1.998114694417728572e+02
3.258563727221455508e+01,-8.549381591406951486e+01,1.998067071749776176e+02
3.258563836019843762e+01,-8.549381549144359838e+01,1.998019359503906855e+02
3.258563944714337879e+01,-8.549381506850976109e+01,1.997971557880456430e+02
3.258564053304936436e+01,-8.549381464526912566e+01,1.997923667079761287e+02
3.258564161791640856e+01,-8.549381422172287159e+01,1.997875687302157814e+02
3.258564270174451849e+01,-8.549381379787206470e+01,1.997827618747982683e+02
3.258564378453369415e+01,-8.549381337371785605e+01,1.997779461617572565e+02
3.258564486628397106e+01,-8.549381294926136832e+01,1.997731216111264132e+02
3.258564594699533501e+01,-8.549381252450370994e+01,1.997682882429394908e+02
3.258564702666780732e+01,-8.549381209944598936e+01,1.997634460772301281e+02
3.258564810530140221e+01,-8.549381167408937188e+01,1.997585951340320776e+02
3.258564918289612677e+01,-8.549381124843496593e+01,1.997537354333790631e+02
3.258565025945200233e+01,-8.549381082248386576e+01,1.997488669953048372e+02
3.258565133496904309e+01,-8.549381039623723666e+01,1.997439898398431239e+02
3.258565240944724906e+01,-8.549380996969615865e+01,1.997391039870277041e+02
3.258565348288664865e+01,-8.549380954286178280e+01,1.997342094568923585e+02
3.258565455528725607e+01,-8.549380911573521757e+01,1.997293062694708397e+02
3.258565562664909265e+01,-8.549380868831758562e+01,1.997243944447969568e+02
3.258565669697217260e+01,-8.549380826061000960e+01,1.997194740029044908e+02
3.258565776625651011e+01,-8.549380783261362637e+01,1.997145449638272225e+02
3.258565883450213363e+01,-8.549380740432953019e+01,1.997096073475990181e+02
3.258565990170905025e+01,-8.549380697575887211e+01,1.997046611742536584e+02
3.258566096787729549e+01,-8.549380654690274639e+01,1.996997064638249810e+02
3.258566203300687647e+01,-8.549380611776228989e+01,1.996947432363468238e+02
3.258566309709782871e+01,-8.549380568833861105e+01,1.996897715118529959e+02
3.258566416015017353e+01,-8.549380525863284674e+01,1.996847913103773351e+02
3.258566522216391803e+01,-8.549380482864610542e+01,1.996798026519537359e+02
3.258566628313910485e+01,-8.549380439837950973e+01,1.996748055566160076e+02
3.258566734307575530e+01,-8.549380396783419656e+01,1.996698000443980447e+02
3.258566840197388359e+01,-8.549380353701126012e+01,1.996647861353336566e+02
3.258566945983353236e+01,-8.549380310591185150e+01,1.996597638494567377e+02
3.258567051665472292e+01,-8.549380267453705073e+01,1.996547332068011542e+02
3.258567157243748369e+01,-8.549380224288802310e+01,1.996496942274007722e+02
3.258567262718183599e+01,-8.549380181096584863e+01,1.996446469312894578e+02
3.258567368088781535e+01,-8.549380137877167840e+01,1.996395913385010772e+02
3.258567473355545019e+01,-8.549380094630662086e+01,1.996345274690694964e+02
3.258567578518476893e+01,-8.549380051357177024e+01,1.996294553430286101e+02
3.258567683577581420e+01,-8.549380008056829183e+01,1.996243749804123127e+02
3.258567788532860732e+01,-8.549379964729727988e+01,1.996192864012544419e+02
3.258567893384318381e+01,-8.549379921375984281e+01,1.996141896255888923e+02
3.258567998131957211e+01,-8.549379877995713173e+01,1.996090846734495017e+02
3.258568102775781483e+01,-8.549379834589025506e+01,1.996039715648702213e+02
3.258568207315794041e+01,-8.549379791156030706e+01,1.995988503198848605e+02
3.258568311751999858e+01,-8.549379747696842458e+01,1.995937209585272853e+02
3.258568416084401065e+01,-8.549379704211573028e+01,1.995885835008314189e+02
3.258568520313001926e+01,-8.549379660700334682e+01,1.995834379668310703e+02
3.258568624437805994e+01,-8.549379617163238265e+01,1.995782843765601342e+02
3.258568728458817532e+01,-8.549379573600396043e+01,1.995731227500524767e+02
3.258568832376040092e+01,-8.549379530011918860e+01,1.995679531073419071e+02
3.258568936189477938e+01,-8.549379486397920402e+01,1.995627754684623483e+02
3.258569039899135333e+01,-8.549379442758511516e+01,1.995575898534475812e+02
3.258569143505015830e+01,-8.549379399093803045e+01,1.995523962823314719e+02
3.258569247007123693e+01,-8.549379355403908676e+01,1.995471947751478581e+02
3.258569350405463183e+01,-8.549379311688939254e+01,1.995419853519305775e+02
3.258569453700039276e+01,-8.549379267949005623e+01,1.995367680327134678e+02
3.258569556890856944e+01,-8.549379224184221471e+01,1.995315428375303100e+02
3.258569659977918320e+01,-8.549379180394696220e+01,1.995263097864149131e+02
3.258569762961230509e+01,-8.549379136580544980e+01,1.995210688994011150e+02
3.258569865840797064e+01,-8.549379092741875752e+01,1.995158201965226965e+02
3.258569968616621537e+01,-8.549379048878800802e+01,1.995105636978134385e+02
3.258570071288711034e+01,-8.549379004991435238e+01,1.995052994233071217e+02
3.258570173857069818e+01,-8.549378961079887063e+01,1.995000273930375272e+02
3.258570276321701442e+01,-8.549378917144269963e+01,1.994947476270384072e+02
3.258570378682612301e+01,-8.549378873184694783e+01,1.994894601453434859e+02
3.258570480939806657e+01,-8.549378829201272367e+01,1.994841649679865725e+02
3.258570583093289486e+01,-8.549378785194116404e+01,1.994788621150013341e+02
3.258570685143067180e+01,-8.549378741163336315e+01,1.994735516064214949e+02
3.258570787089144005e+01,-8.549378697109044367e+01,1.994682334622807787e+02
3.258570888931525644e+01,-8.549378653031354247e+01,1.994629077026128812e+02
3.258570990670217071e+01,-8.549378608930375378e+01,1.994575743474514979e+02
3.258571092305225392e+01,-8.549378564806220027e+01,1.994522334168302677e+02
3.258571193836554158e+01,-8.549378520658997616e+01,1.994468849307828862e+02
3.258571295264209766e+01,-8.549378476488823253e+01,1.994415289093429635e+02
3.258571396588197899e+01,-8.549378432295806363e+01,1.994361653725441386e+02
3.258571497808524953e+01,-8.549378388080057789e+01,1.994307943404200216e+02
3.258571598925195900e+01,-8.549378343841691219e+01,1.994254158330042515e+02
3.258571699938217847e+01,-8.549378299580817497e+01,1.994200298703303531e+02
3.258571800847595057e+01,-8.549378255297546048e+01,1.994146364724319653e+02
3.258571901653335345e+01,-8.549378210991990557e+01,1.994092356593425848e+02
3.258572002355442976e+01,-8.549378166664261869e+01,1.994038274510957933e+02
3.258572102953925764e+01,-8.549378122314472250e+01,1.993984118677250876e+02
3.258572203448789395e+01,-8.549378077942731124e+01,1.993929889292639928e+02
3.258572303840040973e+01,-8.549378033549150757e+01,1.993875586557459769e+02
3.258572404127685473e+01,-8.549377989133843414e+01,1.993821210672045083e+02
3.258572504311730000e+01,-8.549377944696919940e+01,1.993766761836730836e+02
3.258572604392181660e+01,-8.549377900238489758e+01,1.993712240251850858e+02
3.258572704369046846e+01,-8.549377855758667977e+01,1.993657646117739262e+02
3.258572804242331244e+01,-8.549377811257564019e+01,1.993602979634730445e+02
3.258572904012042670e+01,-8.549377766735287310e+01,1.993548241003157671e+02
3.258573003678188940e+01,-8.549377722191952955e+01,1.993493430423355051e+02
3.258573103240774316e+01,-8.549377677627667538e+01,1.993438548095655278e+02
3.258573202699808036e+01,-8.549377633042546165e+01,1.993383594220391899e+02
3.258573302055296494e+01,-8.549377588436699682e+01,1.993328568997897889e+02
3.258573401307247508e+01,-8.549377543810238933e+01,1.993273472628505942e+02
3.258573500455666050e+01,-8.549377499163273342e+01,1.993218305312548182e+02
3.258573599500562068e+01,-8.549377454495918016e+01,1.993163067250357017e+02
3.258573698441940536e+01,-8.549377409808279538e+01,1.993107758642264855e+02
3.258573797279810691e+01,-8.549377365100471593e+01,1.993052379688602969e+02
3.258573896014179638e+01,-8.549377320372606448e+01,1.992996930589702913e+02
3.258573994645054483e+01,-8.549377275624792105e+01,1.992941411545896528e+02
3.258574093172443042e+01,-8.549377230857140830e+01,1.992885822757514518e+02
3.258574191596353131e+01,-8.549377186069766310e+01,1.992830164424887585e+02
3.258574289916791855e+01,-8.549377141262777968e+01,1.992774436748346432e+02
3.258574388133767741e+01,-8.549377096436285228e+01,1.992718639928221478e+02
3.258574486247288604e+01,-8.549377051590400356e+01,1.992662774164842574e+02
3.258574584257362261e+01,-8.549377006725235617e+01,1.992606839658539570e+02
3.258574682163997238e+01,-8.549376961840900435e+01,1.992550836609641749e+02
3.258574779967201351e+01,-8.549376916937507076e+01,1.992494765218478676e+02
3.258574877666982417e+01,-8.549376872015166384e+01,1.992438625685379350e+02
3.258574975263349671e+01,-8.549376827073987783e+01,1.992382418210672199e+02
3.258575072756310220e+01,-8.549376782114083539e+01,1.992326142994685370e+02
3.258575170145872590e+01,-8.549376737135564497e+01,1.992269800237747575e+02
3.258575267432046729e+01,-8.549376692138542921e+01,1.992213390140186107e+02
3.258575364614839742e+01,-8.549376647123126816e+01,1.992156912902328827e+02
3.258575461694260156e+01,-8.549376602089428445e+01,1.992100368724502459e+02
3.258575558670317918e+01,-8.549376557037561497e+01,1.992043757807034581e+02
3.258575655543020844e+01,-8.549376511967632553e+01,1.991987080350251063e+02
3.258575752312378171e+01,-8.549376466879753877e+01,1.991930336554478629e+02
3.258575848978398426e+01,-8.549376421774037738e+01,1.991873526620042867e+02
3.258575945541090135e+01,-8.549376376650593556e+01,1.991816650747269932e+02
3.258576042000463246e+01,-8.549376331509533600e+01,1.991759709136484560e+02
3.258576138356526997e+01,-8.549376286350965870e+01,1.991702701988012052e+02
3.258576234609290623e+01,-8.549376241175004054e+01,1.991645629502176860e+02
3.258576330758761941e+01,-8.549376195981757576e+01,1.991588491879303717e+02
3.258576426804951609e+01,-8.549376150771338700e+01,1.991531289319715938e+02
3.258576522747868154e+01,-8.549376105543854010e+01,1.991474022023737405e+02
3.258576618587522233e+01,-8.549376060299420033e+01,1.991416690191691714e+02
3.258576714323922374e+01,-8.549376015038143350e+01,1.991359294023901327e+02
3.258576809957078524e+01,-8.549375969760134808e+01,1.991301833720688705e+02
3.258576905487000630e+01,-8.549375924465508092e+01,1.991244309482376593e+02
3.258577000913697930e+01,-8.549375879154371205e+01,1.991186721509286315e+02
3.258577096237180371e+01,-8.549375833826834992e+01,1.991129070001739478e+02
3.258577191457457900e+01,-8.549375788483011718e+01,1.991071355160057124e+02
3.258577286574540466e+01,-8.549375743123010807e+01,1.991013577184560006e+02
3.258577381588438016e+01,-8.549375697746941682e+01,1.990955736275568597e+02
3.258577476499160497e+01,-8.549375652354918032e+01,1.990897832633402516e+02
3.258577571306719278e+01,-8.549375606947046435e+01,1.990839866458381380e+02
3.258577666011122886e+01,-8.549375561523440581e+01,1.990781837950824240e+02
3.258577760612382690e+01,-8.549375516084211313e+01,1.990723747311050147e+02
3.258577855110508636e+01,-8.549375470629466633e+01,1.990665594739377298e+02
3.258577949505511384e+01,-8.549375425159318809e+01,1.990607380436123606e+02
3.258578043797401591e+01,-8.549375379673875841e+01,1.990549104601606700e+02
3.258578137986189205e+01,-8.549375334173251417e+01,1.990490767436143642e+02
3.258578232071885594e+01,-8.549375288657554961e+01,1.990432369140050923e+02
3.258578326054500707e+01,-8.549375243126897317e+01,1.990373909913645036e+02
3.258578419934046622e+01,-8.549375197581385066e+01,1.990315389957241621e+02
3.258578513710533286e+01,-8.549375152021134738e+01,1.990256809471156316e+02
3.258578607383971359e+01,-8.549375106446252914e+01,1.990198168655703910e+02
3.258578700954372209e+01,-8.549375060856849018e+01,1.990139467711199188e+02
3.258578794421747205e+01,-8.549375015253036736e+01,1.990080706837956370e+02
3.258578887786107714e+01,-8.549374969634924071e+01,1.990021886236288537e+02
